Pbar,mNL,n_points,point_number,E_star,x_star,tau_star,F_residual
442.0,0.054,3,1,14.111556826683564,0.09983390502800832,0.14355390202118035,2.7755575615628914e-17
442.0,0.054,3,2,26.57808336105874,0.11914404697147642,0.06257542172399469,1.3877787807814457e-17
442.0,0.054,3,3,206.70954919432583,0.14610667485943393,0.004956152309725425,-3.608224830031759e-16
442.0,0.0545,3,1,15.602202701481241,0.10352980124416343,0.1254900651968543,-1.3877787807814457e-17
442.0,0.0545,3,2,23.312883629022338,0.11584510836995955,0.0740622054120648,0.0
442.0,0.0545,3,3,209.8344507261188,0.1462126978142815,0.004857131767406205,-1.1102230246251565e-16
443.0,0.047,3,1,8.56637082765722,0.07676930501452425,0.28371503995436614,2.7755575615628914e-17
443.0,0.047,3,2,88.50768307572271,0.138803643938287,0.014181670266427018,-2.7755575615628914e-17
443.0,0.047,3,3,129.5278967159364,0.14247946126612085,0.008945635425656743,-1.6653345369377348e-16
443.0,0.0475,3,1,8.756976445241818,0.07797093937097214,0.27524522198214746,-4.163336342344337e-17
443.0,0.0475,3,2,77.61782567424248,0.13733054591119456,0.016617136260897763,-2.7755575615628914e-17
443.0,0.0475,3,3,141.9533373762896,0.14325291723964437,0.007996829941819633,0.0
443.0,0.048,3,1,8.960217266876793,0.0792043392534701,0.2666849852564118,-1.3877787807814457e-17
443.0,0.048,3,2,70.08390573558606,0.13609886375334782,0.018801534074716738,-8.326672684688674e-17
443.0,0.048,3,3,150.97844140846482,0.14375327884520867,0.007411359334550209,-8.326672684688674e-17
443.0,0.0485,3,1,9.177809730242776,0.08047313419019766,0.2580201951663439,0.0
443.0,0.0485,3,2,64.08422351310023,0.1349518064191609,0.020957118025275855,2.7755575615628914e-17
443.0,0.0485,3,3,158.4240874221415,0.1441337046083798,0.0069811172424203635,-2.7755575615628914e-17
443.0,0.049,3,1,9.411847207188062,0.08178169066628674,0.2492337613589989,-5.551115123125783e-17
443.0,0.049,3,2,59.014959023431516,0.13383566370451552,0.023166875389233534,-5.551115123125783e-17
443.0,0.049,3,3,164.89286342986068,0.14444353536937551,0.006640219498258594,0.0
443.0,0.0495,3,1,9.664921744038597,0.08313533942211265,0.2403047149486973,-4.163336342344337e-17
443.0,0.0495,3,2,54.583809395757314,0.132721893234222,0.025482318876938092,-2.7755575615628914e-17
443.0,0.0495,3,3,170.67530936568312,0.14470597999209364,0.006358134476769287,-5.551115123125783e-17
443.0,0.05,3,1,9.94030031571113,0.08454070157858713,0.2312068817727497,1.3877787807814457e-17
443.0,0.05,3,2,50.621104989166206,0.1315908303857406,0.027946558452791502,0.0
443.0,0.05,3,3,175.93862623041193,0.14493407931016905,0.006117938047904353,-2.7755575615628914e-17
443.0,0.0505,3,1,10.24218834947634,0.08600617176095733,0.22190691290310116,1.3877787807814457e-17
443.0,0.0505,3,2,47.01638245507297,0.13042592376229123,0.03060340391882355,-2.7755575615628914e-17
443.0,0.0505,3,3,180.78984093670184,0.1451359875254071,0.005909180509274599,-3.885780586188048e-16
443.0,0.051,3,1,10.576139217032182,0.08754266176764079,0.21236124681246904,-1.3877787807814457e-17
443.0,0.051,3,2,43.6912190834158,0.12921077891432695,0.03350336765640348,-2.7755575615628914e-17
443.0,0.051,3,3,185.30256382225028,0.1453171848130723,0.00572492170422528,1.942890293094024e-16
443.0,0.0515,3,1,10.949721237025516,0.08916480020363193,0.20251119893303884,0.0
443.0,0.0515,3,2,40.58543317573144,0.12792688427745705,0.03671000407907214,2.7755575615628914e-17
443.0,0.0515,3,3,189.53012255100185,0.14548155174639218,0.005560302034655403,-3.3306690738754696e-16
443.0,0.052,3,1,11.373670107343324,0.09089298459116683,0.19227454461195245,0.0
443.0,0.052,3,2,37.64879063420301,0.1265509809306312,0.04030909010451785,-2.7755575615628914e-17
443.0,0.052,3,3,193.51270429878124,0.1456319474237661,0.00541177905642847,2.498001805406602e-16
443.0,0.0525,3,1,11.8640376646211,0.09275716835873021,0.1815299543987614,-2.7755575615628914e-17
443.0,0.0525,3,2,34.83466709743766,0.1250509399441004,0.044424630053155105,2.7755575615628914e-17
443.0,0.0525,3,3,197.2815459995476,0.1457705451280614,0.005276687314847015,-1.1102230246251565e-16
443.0,0.053,3,1,12.446632057783017,0.09480460279953767,0.17008510870669988,0.0
443.0,0.053,3,2,32.093001707553604,0.12337781372314416,0.049251010235354144,2.7755575615628914e-17
443.0,0.053,3,3,200.8615414850545,0.14589903902086654,0.005152969116382198,-3.885780586188048e-16
443.0,0.0535,3,1,13.167654409582251,0.09711817563534371,0.1576010126270023,1.3877787807814457e-17
443.0,0.0535,3,2,29.357961379879534,0.12144736403758305,0.05512885678573232,5.551115123125783e-17
443.0,0.0535,3,3,204.2729415764299,0.1460187775458138,0.005039001899110086,2.220446049250313e-16
443.0,0.054,3,1,14.125973082002568,0.09987138493498715,0.14336462342137107,1.3877787807814457e-17
443.0,0.054,3,2,26.51451547369467,0.11908499862432302,0.06277252323755175,-1.3877787807814457e-17
443.0,0.054,3,3,207.53250611696245,0.1461308529043074,0.004933483183783062,2.498001805406602e-16
443.0,0.0545,3,1,15.630837168128231,0.10359323625547467,0.1251906229160729,1.3877787807814457e-17
443.0,0.0545,3,2,23.239917132111536,0.11576081207390802,0.07436839733172954,1.3877787807814457e-17
443.0,0.0545,3,3,210.65431005869542,0.14623616302486594,0.004835351387627488,4.718447854656915e-16
444.0,0.047,3,1,8.567830308114441,0.07677719940035944,0.28365897689308334,1.3877787807814457e-17
444.0,0.047,3,2,87.61974311926166,0.13869278534323745,0.014358240436831874,-8.326672684688674e-17
444.0,0.047,3,3,131.1607879274795,0.1425851055826045,0.008812905002852178,-1.6653345369377348e-16
444.0,0.0475,3,1,8.758565336877082,0.07797928886685478,0.275186818889348,2.7755575615628914e-17
444.0,0.0475,3,2,77.14258205886097,0.13725686959765274,0.016744009878235596,-5.551115123125783e-17
444.0,0.0475,3,3,143.17562827993066,0.14332091901282099,0.007915954686227878,-1.3877787807814457e-16
444.0,0.048,3,1,8.961954837362152,0.07921319479284014,0.2666240135693173,0.0
444.0,0.048,3,2,69.75594197376759,0.1360386136375565,0.01891184763430136,-8.326672684688674e-17
444.0,0.048,3,3,152.05548611128052,0.1438073431798952,0.007349431134997014,-1.3877787807814457e-16
444.0,0.0485,3,1,9.179719624994624,0.08048255677199516,0.25795638224192824,0.0
444.0,0.0485,3,2,63.8354928898211,0.13489875885460417,0.02105963602286451,-2.7755575615628914e-17
444.0,0.0485,3,3,159.42386713182978,0.1441799941083562,0.0069296440701539464,-8.326672684688674e-17
444.0,0.049,3,1,9.41395886395425,0.08179175434990171,0.24916677753081076,4.163336342344337e-17
444.0,0.049,3,2,58.81645556945038,0.13378708217340232,0.023265572737085446,5.551115123125783e-17
444.0,0.049,3,3,165.8443140186881,0.14448471245089442,0.0065955559340076094,2.7755575615628914e-17
444.0,0.0495,3,1,9.667272429004111,0.0831461355685321,0.24023415524230093,-2.7755575615628914e-17
444.0,0.0495,3,2,54.420144697701595,0.1326762553155488,0.025579548302037562,2.7755575615628914e-17
444.0,0.0495,3,3,171.5937424784262,0.14474347567461573,0.006318332597018863,5.551115123125783e-17
444.0,0.05,3,1,9.942938142168927,0.08455234503426301,0.23113223931118945,0.0
444.0,0.05,3,2,50.483013045783586,0.13154714904337733,0.0280440073611886,-2.7755575615628914e-17
444.0,0.05,3,3,176.83322136574463,0.1449687657443569,0.006081817155030032,2.7755575615628914e-17
444.0,0.0505,3,1,10.24517691294849,0.08601881019229031,0.2218275388632924,1.3877787807814457e-17
444.0,0.0505,3,2,46.89779130700094,0.13038347406136933,0.03070249837898475,-5.551115123125783e-17
444.0,0.0505,3,3,181.6665691406708,0.1451684419422027,0.005875963191745547,3.885780586188048e-16
444.0,0.051,3,1,10.579565019861565,0.08755649035334644,0.21227628755814268,1.3877787807814457e-17
444.0,0.051,3,2,43.58789150342823,0.1291689605803451,0.033605504000432246,-5.551115123125783e-17
444.0,0.051,3,3,186.16553953373264,0.1453478122721762,0.005694065102385611,-4.996003610813204e-16
444.0,0.0515,3,1,10.953706216856196,0.08918008598420658,0.20241949209823082,0.0
444.0,0.0515,3,2,40.49425260806219,0.1278851332768568,0.036816740634166234,5.551115123125783e-17
444.0,0.0515,3,3,190.38230509604827,0.14551064920617582,0.005531410025723413,3.608224830031759e-16
444.0,0.052,3,1,11.378394216568932,0.09091010954407343,0.19217443576074955,-1.3877787807814457e-17
444.0,0.052,3,2,37.567342611500344,0.12650869001403867,0.040422380256909106,-2.7755575615628914e-17
444.0,0.052,3,3,194.3562938580591,0.14565974012279873,0.00538455253076023,-2.498001805406602e-16
444.0,0.0525,3,1,11.869783225489787,0.09277671240008278,0.1814189447193858,0.0
444.0,0.0525,3,2,34.760956498415446,0.12500735361075932,0.04454720458541985,2.7755575615628914e-17
444.0,0.0525,3,3,198.11822196109918,0.14579720861894993,0.00525089414449217,3.885780586188048e-16
444.0,0.053,3,1,12.45388183326395,0.09482752365049545,0.16995909373219917,4.163336342344337e-17
444.0,0.053,3,2,32.02520369337708,0.1233318343120679,0.04938715769374245,2.7755575615628914e-17
444.0,0.053,3,3,201.69261340407863,0.14592471321266695,0.0051284250670176335,3.3306690738754696e-16
444.0,0.0535,3,1,13.177349758992492,0.09714627234361256,0.15745232623874897,0.0
444.0,0.0535,3,2,29.294063570250565,0.12139707887828322,0.05528639212277726,1.3877787807814457e-17
444.0,0.0535,3,3,205.09944881208378,0.14604357603176144,0.005015557983884966,3.608224830031759e-16
444.0,0.054,3,1,14.140422698986972,0.0999088923907858,0.1431753307000819,-1.3877787807814457e-17
444.0,0.054,3,2,26.451341130323655,0.11902607910843173,0.06296950363240672,-2.7755575615628914e-17
444.0,0.054,3,3,208.35528588080646,0.14615486937418978,0.004911016991916664,-4.440892098500626e-16
444.0,0.0545,3,1,15.659798436315892,0.10365720869705619,0.12488900596586225,-1.3877787807814457e-17
444.0,0.0545,3,2,23.166995942780517,0.1156761256119793,0.07467664248693387,-1.3877787807814457e-17
444.0,0.0545,3,3,211.47404524618403,0.14625947580266274,0.004813760963546965,-2.498001805406602e-16
445.0,0.047,3,1,8.569284222584514,0.0767850620804748,0.2836031445006538,1.3877787807814457e-17
445.0,0.047,3,2,86.79443283294442,0.13858803292333313,0.014526088801137711,2.7755575615628914e-17
445.0,0.047,3,3,132.73133225294617,0.14268466988312994,0.00868872151354805,5.551115123125783e-17
445.0,0.0475,3,1,8.760148257615453,0.07798760514951265,0.2751286542764491,1.3877787807814457e-17
445.0,0.0475,3,2,76.68425394238548,0.13718508417001682,0.016868091403278856,-5.551115123125783e-17
445.0,0.0475,3,3,144.38128461274448,0.1433870575927068,0.007837689651430982,-1.1102230246251565e-16
445.0,0.048,3,1,8.96368598907108,0.07922201549678524,0.2665632886588718,-1.3877787807814457e-17
445.0,0.048,3,2,69.4362436798072,0.13597941751055254,0.019020545673206414,-8.326672684688674e-17
445.0,0.048,3,3,153.1245445021939,0.1438603828665821,0.007288929100813727,-5.551115123125783e-17
445.0,0.0485,3,1,9.181622605039713,0.08049194277076098,0.25789282491633175,1.3877787807814457e-17
445.0,0.0485,3,2,63.59175986684818,0.1348464351830824,0.021161000088764575,-8.326672684688674e-17
445.0,0.0485,3,3,160.41892671286732,0.14422559082971037,0.006879127465817684,-2.7755575615628914e-16
445.0,0.049,3,1,9.416063057043717,0.08180177956750954,0.24910005868309085,1.3877787807814457e-17
445.0,0.049,3,2,58.62132875214428,0.13373905423300889,0.023363351640356387,0.0
445.0,0.049,3,3,166.7926638499286,0.14452536896514195,0.00655160488342441,1.1102230246251565e-16
445.0,0.0495,3,1,9.669615044287747,0.08315689122350989,0.24016387047570373,-2.7755575615628914e-17
445.0,0.0495,3,2,54.25892302515729,0.1326310693703717,0.025675997217318332,2.7755575615628914e-17
445.0,0.0495,3,3,172.51000694686329,0.14478055445862395,0.0062790961520969866,0.0
445.0,0.05,3,1,9.94556723488912,0.08456394583081468,0.2310578823081247,-1.3877787807814457e-17
445.0,0.05,3,2,50.346772824348776,0.1315038532879974,0.028140763427988328,-5.551115123125783e-17
445.0,0.05,3,3,177.72623775715053,0.1450031038603609,0.006046164326072869,2.7755575615628914e-16
445.0,0.0505,3,1,10.248156026917561,0.08603140367144245,0.22174846126242176,-1.3877787807814457e-17
445.0,0.0505,3,2,46.78065188839077,0.13034136383525263,0.030800958629584693,-5.551115123125783e-17
445.0,0.0505,3,3,182.5421172773998,0.1452005964722161,0.005843145142403015,-8.326672684688674e-17
445.0,0.051,3,1,10.58298062928161,0.08757027162238269,0.21219163591625556,4.163336342344337e-17
445.0,0.051,3,2,43.485731655732124,0.12912744822971658,0.03370704676080231,0.0
445.0,0.051,3,3,187.0276179222381,0.14537817572663478,0.005663556786808078,-6.38378239159465e-16
445.0,0.0515,3,1,10.95768029537204,0.08919532215002902,0.2023281035947915,1.3877787807814457e-17
445.0,0.0515,3,2,40.40403047010486,0.12784366300614378,0.036922912889534074,-2.7755575615628914e-17
445.0,0.0515,3,3,191.23379836562802,0.1455395102390858,0.005502827118393541,-3.608224830031759e-16
445.0,0.052,3,1,11.383106916571037,0.0909271829879852,0.19207465397065016,0.0
445.0,0.052,3,2,37.486694003707896,0.1264666599298436,0.04053512919574044,-2.7755575615628914e-17
445.0,0.052,3,3,195.19935173458796,0.14568731821293646,0.005357604109707927,1.3877787807814457e-16
445.0,0.0525,3,1,11.875517499862102,0.09279620429628353,0.18130826504029032,4.163336342344337e-17
445.0,0.0525,3,2,34.68792109090176,0.12496401110195954,0.044669260882420285,2.7755575615628914e-17
445.0,0.0525,3,3,198.9544884427138,0.1458236751712236,0.0052253539809000256,1.1102230246251565e-16
445.0,0.053,3,1,12.46112231725555,0.09485039535892491,0.169833395484104,-2.7755575615628914e-17
445.0,0.053,3,2,31.957980406275805,0.12328608115874463,0.04952282172674198,-1.3877787807814457e-17
445.0,0.053,3,3,202.5233724460572,0.14595020505630243,0.00510411330872934,-3.608224830031759e-16
445.0,0.0535,3,1,13.187043965826456,0.09717433448931911,0.1573038927955496,1.3877787807814457e-17
445.0,0.0535,3,2,29.230652899227284,0.12134699317865655,0.05544352601331759,2.7755575615628914e-17
445.0,0.0535,3,3,205.92572077425854,0.14606820441395893,0.004992328983203144,-1.3877787807814457e-16
445.0,0.054,3,1,14.154906284514475,0.09994642869504285,0.14298601758033933,1.3877787807814457e-17
445.0,0.054,3,2,26.38855381433406,0.11896728524915802,0.06316637152279095,2.7755575615628914e-17
445.0,0.054,3,3,209.1778935650739,0.14617872615867106,0.00488875093774469,0.0
445.0,0.0545,3,1,15.689098552001216,0.10372173954464109,0.12458512479807113,2.7755575615628914e-17
445.0,0.0545,3,2,23.09410306429791,0.11559102630495889,0.07498703249441592,2.7755575615628914e-17
445.0,0.0545,3,3,212.2936604145246,0.14628263786554754,0.004792357961887615,4.996003610813204e-16
446.0,0.047,3,1,8.570732603201737,0.07679289324729742,0.2835475413443885,0.0
446.0,0.047,3,2,86.0224321470838,0.13848851378562724,0.014686455207397434,-1.1102230246251565e-16
446.0,0.047,3,3,134.24884881434818,0.1427790268854384,0.008571846164140192,-1.942890293094024e-16
446.0,0.0475,3,1,8.761725241505202,0.07799588841898708,0.27507072667091453,2.7755575615628914e-17
446.0,0.0475,3,2,76.2416297698473,0.1371150654649659,0.01698956042445983,2.7755575615628914e-17
446.0,0.0475,3,3,145.57151698724596,0.14345145695961103,0.007761856337842537,1.3877787807814457e-16
446.0,0.048,3,1,8.965410758095771,0.07923080157331289,0.2665028090113816,0.0
446.0,0.048,3,2,69.12440979590097,0.13592123026877126,0.019127694726183243,8.326672684688674e-17
446.0,0.048,3,3,154.18601670151918,0.14391244281766472,0.007229787821797782,2.7755575615628914e-16
446.0,0.0485,3,1,9.183518708641115,0.08050129240280673,0.2578295216335048,0.0
446.0,0.0485,3,2,63.352837609322684,0.13479481229420645,0.021261245052893632,8.326672684688674e-17
446.0,0.0485,3,3,161.409452067341,0.14427051768316648,0.006829533760939264,5.551115123125783e-17
446.0,0.049,3,1,9.418159827005427,0.08181176654402862,0.2490336032164496,-2.7755575615628914e-17
446.0,0.049,3,2,58.42947450422326,0.13369156570020352,0.023460233974185573,-5.551115123125783e-17
446.0,0.049,3,3,167.73801606258223,0.14456551888678734,0.006508345670687905,5.551115123125783e-17
446.0,0.0495,3,1,9.671949632812586,0.08316760662080375,0.24009385900557167,2.7755575615628914e-17
446.0,0.0495,3,2,54.10007967577248,0.132586325669978,0.0257716810007469,0.0
446.0,0.0495,3,3,173.42416654933706,0.1448172258553382,0.0062404110018300565,0.0
446.0,0.05,3,1,9.948187639207735,0.0845755042109523,0.23098380907627564,-1.3877787807814457e-17
446.0,0.05,3,2,50.21234098920893,0.13146093592412614,0.02823683832290899,-2.7755575615628914e-17
446.0,0.05,3,3,178.61771782040003,0.1450371006270198,0.00601096916757813,-3.3306690738754696e-16
446.0,0.0505,3,1,10.251125739088272,0.08604395244999868,0.22166967837018473,0.0
446.0,0.0505,3,2,46.66493357438761,0.13029958746549278,0.030898794026710093,-2.7755575615628914e-17
446.0,0.0505,3,3,183.4165150559308,0.14523245649819488,0.005810718318968164,1.3877787807814457e-16
446.0,0.051,3,1,10.586386095196662,0.087584005834857,0.21210729011568225,-1.3877787807814457e-17
446.0,0.051,3,2,43.38471700415176,0.12908623729311494,0.03380800375242109,2.7755575615628914e-17
446.0,0.051,3,3,187.88882061225385,0.14540827950136098,0.005633390291729769,1.6653345369377348e-16
446.0,0.0515,3,1,10.961643524362021,0.08921050896906828,0.2022370316143673,-4.163336342344337e-17
446.0,0.0515,3,2,40.31474964598104,0.1278024696304296,0.03702852757985409,-8.326672684688674e-17
446.0,0.0515,3,3,192.08461856827304,0.14556813842754565,0.005474547958869629,2.498001805406602e-16
446.0,0.052,3,1,11.387808260708622,0.09094420519807606,0.19197519739957233,0.0
446.0,0.052,3,2,37.40683147862852,0.12642488737834748,0.040647342867707215,-2.7755575615628914e-17
446.0,0.052,3,3,196.0418903577637,0.1457146847340186,0.005330929255691103,-2.7755575615628914e-17
446.0,0.0525,3,1,11.881240543375569,0.09281564433109317,0.18119791347990694,2.7755575615628914e-17
446.0,0.0525,3,2,34.61555027186924,0.12492090951886219,0.044790804306105776,5.551115123125783e-17
446.0,0.0525,3,3,199.7903551483667,0.14584994741508647,0.005200062905222486,1.3877787807814457e-16
446.0,0.053,3,1,12.468353575074019,0.0948732182314212,0.16970801197863739,-2.7755575615628914e-17
446.0,0.053,3,2,31.891323259237495,0.12324055165899873,0.049658007311370815,-4.163336342344337e-17
446.0,0.053,3,3,203.3538262952001,0.14597551686429086,0.00508003040430401,-6.938893903907228e-16
446.0,0.0535,3,1,13.196737154910487,0.0972023624949165,0.15715570980579674,1.3877787807814457e-17
446.0,0.0535,3,2,29.167722257504828,0.12129710447046908,0.05560026355336401,2.7755575615628914e-17
446.0,0.0535,3,3,206.75176361577974,0.14609266475293595,0.004969311843181385,-5.551115123125783e-17
446.0,0.054,3,1,14.169424455405375,0.09998399516372448,0.1427966777204647,0.0
446.0,0.054,3,2,26.326147114007817,0.118908613888304,0.06336313553838324,1.3877787807814457e-17
446.0,0.054,3,3,210.00033413874775,0.14620242511454354,0.004866682278274661,-1.6653345369377348e-16
446.0,0.0545,3,1,15.718750253037943,0.10378685095520214,0.12427888487459779,0.0
446.0,0.0545,3,2,23.021220900115438,0.11550549032091041,0.0752996639185087,1.3877787807814457e-17
446.0,0.0545,3,3,213.11315960215,0.14630565090285677,0.004771139895907434,8.881784197001252e-16
447.0,0.047,3,1,8.572175481850968,0.07680069309168748,0.28349216600352334,4.163336342344337e-17
447.0,0.047,3,2,85.29649268644131,0.13839354723900676,0.014840306383000951,-5.551115123125783e-17
447.0,0.047,3,3,135.72058504455404,0.1428688571069552,0.00846131327315845,-1.1102230246251565e-16
447.0,0.0475,3,1,8.763296322332952,0.07800413887370007,0.27501303461241083,4.163336342344337e-17
447.0,0.0475,3,2,75.81363110731256,0.13704670263632562,0.01710857726897227,2.7755575615628914e-17
447.0,0.0475,3,3,146.74740290018823,0.14351422777826875,0.007688295498357435,-5.551115123125783e-17
447.0,0.048,3,1,8.967129180254199,0.0792395532287578,0.26644257312563574,-4.163336342344337e-17
447.0,0.048,3,2,68.82006902900321,0.1358640100245096,0.019233356594288088,-5.551115123125783e-17
447.0,0.048,3,3,155.2402730700618,0.14396356473130428,0.007171946612453677,-1.1102230246251565e-16
447.0,0.0485,3,1,9.185407973774867,0.0805106058827174,0.2577664708501589,1.3877787807814457e-17
447.0,0.0485,3,2,63.11854987959627,0.13474386831632326,0.02136040388932534,5.551115123125783e-17
447.0,0.0485,3,3,162.39561850535225,0.14431479634239613,0.006780831133670888,1.6653345369377348e-16
447.0,0.049,3,1,9.42024921408827,0.08182171550259591,0.2489674095445393,-4.163336342344337e-17
447.0,0.049,3,2,58.240793580730745,0.13364460300281086,0.023556240681894665,-1.1102230246251565e-16
447.0,0.049,3,3,168.6804689785186,0.14460517558128302,0.0064657585423462,-3.3306690738754696e-16
447.0,0.0495,3,1,9.674276237188792,0.08317828199233561,0.24002411920188688,-1.3877787807814457e-17
447.0,0.0495,3,2,53.94355250115728,0.13254201483696454,0.025866614484637805,-5.551115123125783e-17
447.0,0.0495,3,3,174.33628251540844,0.14485349902646463,0.006202263542022977,-5.551115123125783e-17
447.0,0.05,3,1,9.950799400135628,0.08458702041549741,0.23091001794194216,0.0
447.0,0.05,3,2,50.07967570404271,0.1314183899805806,0.028332243360762496,2.7755575615628914e-17
447.0,0.05,3,3,179.5077024770951,0.14507076279073128,0.005976221631108165,2.7755575615628914e-17
447.0,0.0505,3,1,10.254086096828848,0.08605645677760444,0.22159118847010753,-1.3877787807814457e-17
447.0,0.0505,3,2,46.55060668829532,0.1302581394881304,0.03099601367731066,2.7755575615628914e-17
447.0,0.0505,3,3,184.28979124227695,0.14526402725030077,0.005778674918207177,0.0
447.0,0.051,3,1,10.589781467164686,0.08759769324888951,0.21202324839936043,-1.3877787807814457e-17
447.0,0.051,3,2,43.28482564673848,0.1290453233139215,0.033908382604899624,5.551115123125783e-17
447.0,0.051,3,3,188.74916859914745,0.14543812781051316,0.005603559326406629,-5.551115123125783e-17
447.0,0.0515,3,1,10.965595955260264,0.08922564670726145,0.20214627436288424,-1.3877787807814457e-17
447.0,0.0515,3,2,40.22639346304421,0.1277615494008349,0.03713359129562164,0.0
447.0,0.0515,3,3,192.93478147436159,0.14559653726996952,0.005446567327094151,5.551115123125783e-17
447.0,0.052,3,1,11.3924983019785,0.09096117644744582,0.19187606421991693,5.551115123125783e-17
447.0,0.052,3,2,37.32774202487461,0.12638336912789713,0.04075902710318425,5.551115123125783e-17
447.0,0.052,3,3,196.8839218412379,0.1457418426598827,0.005304523536853501,3.3306690738754696e-16
447.0,0.0525,3,1,11.886952411301573,0.09283503278616285,0.18108788817131924,4.163336342344337e-17
447.0,0.0525,3,2,34.54383367724044,0.124878046018068,0.04491184012180064,-1.3877787807814457e-17
447.0,0.0525,3,3,200.6258315481135,0.14587602792738336,0.0051750170845209515,8.326672684688674e-17
447.0,0.053,3,1,12.475575671708219,0.09489599257251664,0.16958294124647538,1.3877787807814457e-17
447.0,0.053,3,2,31.8252238474759,0.12319524325486092,0.049792719342772386,1.3877787807814457e-17
447.0,0.053,3,3,204.18398245845134,0.1460006509049788,0.005056172987936621,0.0
447.0,0.0535,3,1,13.206429451324698,0.09723035678185014,0.1570077747877306,-4.163336342344337e-17
447.0,0.0535,3,2,29.105264677003422,0.1212474103237665,0.05575660977262555,-4.163336342344337e-17
447.0,0.0535,3,3,207.5775833525941,0.14611695907192432,0.004946503570425096,-8.326672684688674e-17
447.0,0.054,3,1,14.183977838695839,0.10002159312962859,0.14260730471184244,0.0
447.0,0.054,3,2,26.264114719338934,0.11885006188284371,0.0635598043278161,-2.7755575615628914e-17
447.0,0.054,3,3,210.82261246345874,0.14622596806657207,0.004844808322578554,1.3877787807814457e-16
447.0,0.0545,3,1,15.748767025755976,0.10385256636324025,0.12397018626046166,0.0
447.0,0.0545,3,2,22.94833119506279,0.11541949257824803,0.07561463867912507,0.0
447.0,0.0545,3,3,213.9325467621821,0.14632851657602636,0.004750104324293618,3.0531133177191805e-16
448.0,0.0465,3,1,8.393652642928794,0.07563349122291026,0.2918389121110492,-1.3877787807814457e-17
448.0,0.0465,3,2,102.86954083582361,0.14034285626305726,0.011842968270799427,-2.7755575615628914e-17
448.0,0.0465,3,3,117.30336378863497,0.14158753107650254,0.010105792450957987,-5.551115123125783e-17
448.0,0.047,3,1,8.573612890169962,0.07680846180295378,0.28343701706909935,0.0
448.0,0.047,3,2,84.61084684093912,0.13830259018358607,0.014988413558952633,-2.7755575615628914e-17
448.0,0.047,3,3,137.15230761652887,0.1429547034753803,0.008356352647075212,0.0
448.0,0.0475,3,1,8.764861533626204,0.07801235671047066,0.2749555766526825,0.0
448.0,0.0475,3,2,75.39929316631475,0.13697989622563372,0.017225285795463483,5.551115123125783e-17
448.0,0.0475,3,3,147.90990620809623,0.14357546932725795,0.007616864345748523,1.1102230246251565e-16
448.0,0.048,3,1,8.968841291092803,0.07924827066779928,0.2663825795127752,0.0
448.0,0.048,3,2,68.5228768838148,0.13580771779053882,0.019337588809640704,-2.7755575615628914e-17
448.0,0.048,3,3,156.28765717609386,0.14401378740679724,0.0071153490473259565,-1.3877787807814457e-16
448.0,0.0485,3,1,9.187290438132647,0.08051988342336851,0.25770367103563707,1.3877787807814457e-17
448.0,0.0485,3,2,62.88873022848838,0.1346935825241776,0.021458507854795777,-5.551115123125783e-17
448.0,0.0485,3,3,163.3775915537209,0.14435844733633837,0.0067329894703763256,-2.7755575615628914e-17
448.0,0.049,3,1,9.422331258243927,0.08183162666458495,0.24890147609391874,1.3877787807814457e-17
448.0,0.049,3,2,58.055191258657686,0.133598153142731,0.023651391831288997,0.0
448.0,0.049,3,3,169.62011640282594,0.14464435184172716,0.0064238246111093435,2.7755575615628914e-17
448.0,0.0495,3,1,9.676594899716687,0.08318891756821058,0.2399546494478072,0.0
448.0,0.0495,3,2,53.78928177166043,0.13249812782736137,0.025960811983422635,0.0
448.0,0.0495,3,3,175.24641366104044,0.1448893828020528,0.006164640676786444,1.6653345369377348e-16
448.0,0.05,3,1,9.953402562361505,0.08459849468340165,0.23083650724486512,1.3877787807814457e-17
448.0,0.05,3,2,49.9487365624709,0.13137620870057976,0.02842698951708485,-5.551115123125783e-17
448.0,0.05,3,3,180.3962312240089,0.14510409688532258,0.005941911997708957,5.551115123125783e-17
448.0,0.0505,3,1,10.257037147174065,0.08606891690198454,0.22151298985940782,2.7755575615628914e-17
448.0,0.0505,3,2,46.43764246242648,0.13021701458767096,0.031092626448885458,0.0
448.0,0.0505,3,3,185.16197369854072,0.14529531381211447,0.005747007366343656,8.326672684688674e-17
448.0,0.051,3,1,10.593166794400215,0.087611334120632,0.2119395090241526,1.3877787807814457e-17
448.0,0.051,3,2,43.186036292039,0.12900470194427696,0.0340081907690103,5.551115123125783e-17
448.0,0.051,3,3,189.60868227286733,0.1454677247614232,0.005574057768756387,5.551115123125783e-17
448.0,0.0515,3,1,10.969537639149022,0.08924073562853287,0.20205583006040773,0.0
448.0,0.0515,3,2,40.138945676665415,0.12772089865174924,0.03723811048770746,0.0
448.0,0.0515,3,3,193.78430243130651,0.14562471018348191,0.005418880132290947,-1.3877787807814457e-16
448.0,0.052,3,1,11.3971770930185,0.09097809700713992,0.19177725261842218,0.0
448.0,0.052,3,2,37.24941294166555,0.12634210201289284,0.04087018761959592,5.551115123125783e-17
448.0,0.052,3,3,197.72545799307318,0.14576879490033537,0.005278382623795591,6.106226635438361e-16
448.0,0.0525,3,1,11.892653158548747,0.0928543699410549,0.18097818726211212,4.163336342344337e-17
