time,x,E,tau,u,distance_to_steady_state
0.5332835595101676,0.06516416192050346,0.4384963812632742,0.2994555677712717,0.5472253354617929,0.09111516421871102
0.547696628686118,0.06522048759711312,0.43718411368343113,0.29975013663163685,0.5474944169867277,0.08980951270020734
0.5621096978620685,0.06527639125974904,0.43588701332834673,0.30003905808707554,0.547758211336969,0.08852115206432754
0.576522767038019,0.06533187643636913,0.4346048518766371,0.3003223238939756,0.5480167186263349,0.0872499158041359
0.5909358362139695,0.06538694672653188,0.43333740297948253,0.3005999256873734,0.5482699387048076,0.08599564157477388
0.6053489053899199,0.06544160580061542,0.4320844422330996,0.3008718549620414,0.5485178711418994,0.08475817127501621
0.6197619745658705,0.06549585739905288,0.4308457471511271,0.3011381030534425,0.548760515209907,0.08353735113371491
0.6341750437418209,0.06554970533158495,0.4296210971369236,0.30139866111855523,0.5489978698670471,0.08233303180131211
0.6485881129177714,0.06560315347653131,0.42841027345577315,0.3016535201165671,0.5492299337404755,0.0811450684466045
0.6630011820937218,0.06565620578008156,0.4272130592069961,0.30190267078943966,0.549456705109183,0.07997332085893934
0.6774142512696724,0.06570886625560732,0.4260292392959612,0.30214610364234334,0.5496781818867685,0.07881765355602266
0.6918273204456228,0.06576113898299625,0.424858600405996,0.30238380892396344,0.5498943616040843,0.07767793589751425
0.7062403896215733,0.06581302810800953,0.4237009309701911,0.30261577660667494,0.5501052413917494,0.07655404220458095
0.7206534587975237,0.06586453784166355,0.42255602114309593,0.30284199636658754,0.5503108179625288,0.0754458518855705
0.7350665279734743,0.06591567245963748,0.42142366277229887,0.3030624575634581,0.5505110875935726,0.07435324956795764
0.7494795971494247,0.06596643630170732,0.4203036493698914,0.30327714922046983,0.5507060461085114,0.0732761252367044
0.7638926663253752,0.06601683377120801,0.41919577608380865,0.30348606000387596,0.5508956888594028,0.07221437437915627
0.7783057355013256,0.06606686933452466,0.4180998396690433,0.3036891782025061,0.5510800107085233,0.07116789813657894
0.7927188046772762,0.06611654752061381,0.41701563845872724,0.30388649170713317,0.55125900601,0.07013660346241453
0.8071318738532266,0.06616587292055633,0.41594297233507704,0.3040779879896963,0.5514326685912763,0.06912040328730946
0.8215449430291771,0.06621485018714265,0.4148816427001959,0.30426365408237915,0.551600991734405,0.06811921669092819
0.8359580122051276,0.06626348403449195,0.41383145244672864,0.3044434765565374,0.5517639681571618,0.06713296908053128
0.8503710813810781,0.066311779237706,0.4127922059283626,0.30461744150147296,0.5519215899939709,0.06616159237624591
0.8647841505570285,0.0663597406325593,0.4117637089301691,0.30478553450305074,0.5520738487766386,0.06520502520290382
0.879197219732979,0.06640737311522636,0.4107457686387785,0.3049477406221515,0.5522207354148806,0.06426321308825901
0.8936102889089295,0.06645468164204757,0.4097381936123829,0.3051040443729577,0.5523622401766414,0.06333610866732567
0.90802335808488,0.06650167122933467,0.408740793750559,0.3052544297010652,0.5524983526681914,0.062423671892493315
0.9224364272608304,0.06654834695321718,0.40775338026390456,0.3053988799614158,0.5526290618139945,0.061525870248986446
0.9368494964367808,0.06659471394953095,0.40677576564348045,0.30553737789604346,0.5527543558363366,0.060642678975127075
0.9512625656127314,0.06664077741375028,0.40580776363005017,0.305669905611628,0.5528742222347032,0.059774081286743316
0.9656756347886818,0.06668654260096446,0.40484918918311025,0.3057964445568483,0.5529886477648961,0.058920068604935476
0.9800887039646323,0.06673201482590059,0.40389985844970044,0.3059169754995283,0.5530976184178777,0.05808064078626111
0.9945017731405827,0.06677719946299357,0.4029595887329871,0.3060314785035658,0.5532011193983304,0.057255806354243335
1.0089148423165333,0.06682210194650476,0.40202819846060944,0.306139932905638,0.5532991351029188,0.05644558273092277
1.0233279114924838,0.0668667277706907,0.40110550715277876,0.30624231729167156,0.5533916490982418,0.05564999646698075
1.0377409806684341,0.06691108249002335,0.4001913353901212,0.30633860947307007,0.5534786440984603,0.05486908346874682
1.0521540498443847,0.06695517171946307,0.3992855047812531,0.3064287864626878,0.5535601019425874,0.05410288922017235
1.0665671190203352,0.06699900113478606,0.39838783793007787,0.3065128244505384,0.5536360035714245,0.05335146899760475
1.0809801881962857,0.06704257647296767,0.39749815840279346,0.3065906987792285,0.5537063290041287,0.05261488807493079
1.095393257372236,0.06708590353262316,0.3966162906945975,0.30666238391910383,0.5537710573143958,0.051893221916377574
1.1098063265481866,0.06712898817450742,0.3957420601960786,0.3067278534430953,0.5538301666062397,0.0511865563539667
1.124219395724137,0.06717183632207543,0.3948752931592807,0.306787080001253,0.5538836339893543,0.050494987746311164
1.1386324649000876,0.06721445396210511,0.394015816663426,0.3068400352949539,0.5539314355540349,0.04981862311513413
1.153045534076038,0.06725684714538428,0.3931634585802834,0.30688669005076924,0.5539735463456439,0.049157580255573916
1.1674586032519885,0.06729902198746361,0.39231804753916744,0.30692701399397704,0.5540099403385981,0.04851198781602865
1.181871672427939,0.06734098466947744,0.3914794128915519,0.3069609758217045,0.5540405904098584,0.047881985342993476
1.1962847416038895,0.06738274143903429,0.3906473846752825,0.306988543175684,0.5540654683118991,0.04726772328606233
1.2106978107798398,0.06742429861117938,0.38982179357837177,0.30700968261460576,0.5540845446451342,0.046669362958013855
