time,x,E,tau,u,distance_to_steady_state
0.6630011820937218,0.0661027749949805,0.4325692742187838,0.31013556934931574,0.5568981678451778,0.08129063226188038
0.6774142512696724,0.06615042631223682,0.4315048325132302,0.3104614509948955,0.5571906774120468,0.08018030138048556
0.6918273204456228,0.06619763120737737,0.430454082694601,0.31078318762575646,0.5574793158725769,0.07908433649128246
0.7062403896215733,0.06624439271365958,0.4294168398931276,0.311100794627082,0.5577641030284057,0.07800256053617895
0.7206534587975237,0.0662907139004691,0.428392921234574,0.31141428748318173,0.5580450586495518,0.0769347984771425
0.7350665279734743,0.06633659787218837,0.42738214581941164,0.31172368176614845,0.5583222024656985,0.07588087728439662
0.7494795971494247,0.06638204776707725,0.42638433470205866,0.3120289931245825,0.5585955541575519,0.07484062592502777
0.7638926663253752,0.06642706675616655,0.4253993108701832,0.31233023727238557,0.5588651333482754,0.07381387535201561
0.7783057355013256,0.06647165804216477,0.42442689922407145,0.3126274299776264,0.5591309595950008,0.07280045849370181
0.7927188046772762,0.06651582485837854,0.4234669265560619,0.3129205870514811,0.559393052380418,0.07180021024371228
0.8071318738532266,0.06655957046764728,0.4225192215300451,0.3132097243372502,0.5596514311044422,0.07081296745134932
0.8215449430291771,0.0666028981612926,0.4215836146610307,0.31349485769945357,0.5599061150759594,0.06983856891247063
0.8359580122051276,0.06664581125808273,0.4206599382947817,0.3137760030130067,0.5601571235046526,0.06887685536087376
0.8503710813810781,0.06668831310321242,0.4197480265875162,0.31405317615247824,0.5604044754929053,0.06792766946020419
0.8647841505570285,0.0667304070672988,0.4188477154856776,0.3143263929814318,0.5606481900277854,0.06699085579640804
0.879197219732979,0.0667720965453934,0.4179588427057739,0.3145956693418519,0.5608882859731088,0.06606626087075053
0.8936102889089295,0.06681338495601091,0.4170812477142853,0.3148610210436567,0.5611247820615809,0.06515373309342223
0.90802335808488,0.06685427574017479,0.41621477170764193,0.3151224638542973,0.5613576968870181,0.06425312277775685
0.9224364272608304,0.06689477236048008,0.41535925759227094,0.3153800134884452,0.5615870488966471,0.06336428213508583
0.9368494964367808,0.066934878300174,0.41451454996471415,0.3156336855977684,0.5618128563834832,0.06248706527025559
0.9512625656127314,0.06697459706225413,0.41368049509181554,0.3158834957607965,0.5620351374787848,0.06162132817783523
0.9656756347886818,0.0670139321685848,0.41285694089097974,0.3161294594728757,0.5622539101445856,0.0607669287390435
0.9800887039646323,0.06705288715903188,0.41204373691050084,0.31637159213621313,0.5624691921663026,0.05992372671942577
0.9945017731405827,0.06709146559061607,0.41124073430996255,0.3166099090500119,0.5626810011454197,0.0590915837673133
1.0089148423165333,0.06712967103668498,0.41044778584070885,0.3168444254006949,0.5628893544922438,0.05827036341309821
1.0233279114924838,0.06716750708610425,0.409664745826386,0.31707515625221944,0.5630942694187354,0.05745993106935998
1.0377409806684341,0.06720497734246791,0.40889147014355537,0.3173021165364808,0.5632957629314114,0.05666015403188036
1.0521540498443847,0.06724208542332788,0.40812781620237737,0.3175253210438046,0.5634938518243163,0.055870901481586584
1.0665671190203352,0.06727883495944316,0.40737364292736644,0.3177447844135276,0.5636885526720652,0.055092044487463195
1.0809801881962857,0.06731522959404866,0.4066288107382165,0.31796052112466655,0.5638798818229522,0.054323456010475626
1.095393257372236,0.06735127298214372,0.4058931815306971,0.31817254548667334,0.5640678553921269,0.05356501090855113
1.1098063265481866,0.06738696878980054,0.4051666186576202,0.3183808716302765,0.564252489254834,0.05281658594266407
1.124219395724137,0.06742232069349267,0.4044489869098769,0.3185855134984069,0.5644337990397164,0.05207805978407504
1.1386324649000876,0.0674573323794436,0.403740152497544,0.31878648483720773,0.5646118001221793,0.05134931302277576
1.153045534076038,0.06749200754299535,0.4030399830310601,0.3189837991871261,0.5647865076178131,0.050630228177193766
1.1674586032519885,0.06752634988799752,0.4023483475024703,0.31917746987408613,0.564957936375874,0.04992068970521331
1.181871672427939,0.06756036312621658,0.40166511626674045,0.3193675100007406,0.5651261009728188,0.0492205840165725
1.1962847416038895,0.06759405097676541,0.40099016102313867,0.31955393243780117,0.5652910157058939,0.048529799486696716
1.2106978107798398,0.0676274171655534,0.40032335479668424,0.31973674981544353,0.565452694586774,0.04784822647203362
1.2251108799557904,0.06766046542475684,0.3996645719196642,0.31991597451478765,0.5656111513352505,0.047175757326956363
1.239523949131741,0.06769319949230987,0.3990136880132154,0.3200916186594491,0.5657663993729648,0.046512286422304136
1.2539370183076914,0.06772562311141579,0.3983705799689727,0.32026369410716116,0.5659184518171865,0.045857710165632504
1.2683500874836418,0.067757740030079,0.397735125930781,0.32043221244146475,0.5660673214746323,0.045211927023247465
1.2827631566595923,0.06778955400065728,0.39710720527647214,0.32059718496346373,0.5662130208353247,0.044574837544101804
1.2971762258355428,0.06782106877943461,0.39648669859970426,0.3207586226836436,0.5663555620664845,0.043946344385632614
1.3115892950114934,0.06785228812621445,0.39587348769186326,0.32091653631375155,0.5664949570064606,0.04332635234162268
1.3260023641874437,0.06788321580393354,0.3952674555240254,0.32107093625873434,0.5666312171586864,0.04271476837217076
1.3404154333633942,0.06791385557829602,0.3946684862289799,0.3212218326087325,0.5667643536856676,0.04211150163585708
1.3548285025393447,0.06794421121742798,0.3940764650833104,0.3213692351311271,0.566894377402993,0.04151646352419439
1.3692415717152953,0.06797428649155254,0.3934912784895343,0.32151315326263774,0.5670212987733686,0.040929567698453476
1.3836546408912456,0.0680040851726851,0.3929128139582981,0.32165359610146727,0.56714512790067,0.040350730128957374
1.398067710067196,0.06803361103434892,0.3923409600906285,0.3217905723994916,0.5672658745240116,0.039779869136936895
1.4124807792431466,0.06806286785131116,0.3917756065602371,0.3219240905544913,0.5673835480118289,0.03921690543904149
1.426893848419097,0.06809185939933893,0.3912166440958772,0.3220541586024211,0.5674981573559699,0.03866176219460077
1.4413069175950475,0.0681205894549757,0.3906639644637521,0.32218078420971574,0.5676097111657937,0.0381143650557297
1.455719986770998,0.06814906179533782,0.39011746044997253,0.3223039746656275,0.5677182176622726,0.03757464222037133
1.4701330559469485,0.06817728019793108,0.38957702584306125,0.3224237368745928,0.5678236846720932,0.03704252448836691
1.4845461251228989,0.0682052484404875,0.38904255541650495,0.32254007734862444,0.5679261196217554,0.03651794532064296
1.4989591942988494,0.06823297030082202,0.3885139449113496,0.32265300219972604,0.5680255295316629,0.036000840901597705
1.5133722634748,0.06826044955670924,0.38799109101883833,0.32276251713232534,0.5681219210102048,0.03549115020476593
1.5277853326507504,0.0682876899857801,0.3874738913630906,0.32286862743572226,0.5682153002478217,0.034988815061834884
1.5421984018267008,0.06831469536543848,0.38696224448381933,0.32297133797654887,0.5683056730110556,0.034493780235072845
1.5566114710026513,0.06834146947279772,0.38645604981908527,0.32307065319123696,0.5683930446365763,0.034005993493224154
1.5710245401786018,0.06836801608463684,0.38595520768808567,0.32316657707848995,0.5684774200251844,0.03352540569091035
1.5854376093545524,0.06839433897737678,0.38545961927397543,0.3232591131917546,0.5685588036357845,0.03305197085156212
1.5998506785305027,0.06842044192707628,0.38496918660671836,0.32334826463168986,0.5686371994793252,0.03258564625388881
1.6142637477064532,0.06844632870944757,0.3844838125459665,0.3234340340386273,0.5687126111127019,0.032126392521872
1.6286768168824037,0.06847200309989186,0.3840034007639645,0.32351642358502064,0.5687850416326194,0.031674173718243485
1.6430898860583543,0.06849746887355448,0.3835278557284776,0.3235954349678789,0.5688544936694083,0.03122895744138146
1.6575029552343046,0.06852272980539986,0.383057082685739,0.3236710694011807,0.5689209693807925,0.03079071492552389
1.671916024410255,0.06854778967030606,0.38259098764341637,0.3237433276082637,0.5689844704456034,0.03035942114416348
1.6863290935862056,0.06857265224317927,0.3821294773535919,0.32381220981418596,0.5690449980574348,0.029935054916442827
1.7007421627621562,0.06859732129908787,0.3816724592957559,0.32387771573805496,0.5691025529182372,0.02951759901632282
1.7151552319381065,0.06862180061341636,0.3812198416598089,0.3239398445853191,0.5691571352318436,0.029107040284240996
