time,x,E,tau,u,distance_to_steady_state
0.0,0.08859836003249995,0.4999999999999999,0.319286952690926,0.5650548227304374,0.14471624760423216
0.009051939907861767,0.08853010145428657,0.5013829354050134,0.31794922866689707,0.5638698685573623,0.14282149498319555
0.018103879815723534,0.08846281273633769,0.502750720164869,0.3166316210615696,0.5627002941722793,0.14095134356791522
0.0271558197235853,0.08839648197820066,0.50410342120919,0.3153337517897283,0.5615458590264274,0.13910550095894636
0.03620775963144707,0.08833109744229543,0.5054411066457357,0.31405524985189676,0.5604063256708446,0.13728367951761097
0.045259699539308834,0.08826664755190229,0.5067638457069171,0.3127957511703803,0.5592814597055585,0.1354855962653235
0.0543116394471706,0.08820312088919603,0.5080717086968527,0.31155489842927864,0.5581710297294895,0.13371097278758762
0.06336357935503237,0.08814050619332521,0.5093647669389769,0.3103323409183624,0.5570748072910517,0.13195953514252023
0.07241551926289413,0.0880787923585348,0.5106430927242158,0.3091277343807052,0.5559925668394364,0.13023101377376486
0.0814674591707559,0.08801796843233116,0.5119067592597454,0.30794074086397,0.5549240856765635,0.12852514342765886
0.09051939907861767,0.08795802361368772,0.5131558406183412,0.30677102857524924,0.5538691439096867,0.1268416630745292
0.09957133898647944,0.08789894725129029,0.514390411688334,0.30561827173936196,0.5528275244046392,0.12518031583399342
0.1086232788943412,0.08784072884182074,0.5156105481241788,0.3044821504605136,0.5517990127397054,0.12354084890414893
0.11767521880220297,0.08778335802827796,0.5168163262976485,0.3033623505872275,0.5507833971601064,0.12192301349453967
0.12672715871006474,0.08772682459833482,0.5180078232496592,0.30225856358045844,0.5497804685330849,0.12032656476279173
0.1357790986179265,0.08767111848273043,0.5191851166427357,0.30117048638480265,0.548790020303579,0.1187512617548177
0.14483103852578827,0.0876162297536964,0.5203482847141228,0.3000978213027198,0.5478118484504692,0.11719686734849098
0.15388297843365004,0.08756214862341631,0.5214974062295481,0.29904027587168575,0.5468457514433899,0.11566314820069855
0.1629349183415118,0.0875088654425175,0.5226325604376421,0.29799756274419714,0.5458915302000913,0.11414987469768319
0.17198685824937357,0.08745637069859424,0.5237538270250182,0.2969693995705501,0.5449489880443399,0.11265682090859085
0.18103879815723534,0.08740465501476162,0.5248612860720167,0.29595550888431865,0.5440179306643473,0.11118376454214429
0.1900907380650971,0.08735370914823924,0.5259550180091151,0.29495561799046077,0.5430981660717156,0.10973048690636561
0.19914267797295887,0.08730352398896411,0.5270351035740061,0.29396945885597975,0.5421895045608867,0.10829677287127688
0.20819461788082064,0.08725409055823194,0.5281016237693438,0.292996768003074,0.5412917586690879,0.1068824108345089
0.2172465577886824,0.08720540000736626,0.5291546598211591,0.29203728640470694,0.5404047431367595,0.10548719268975464
0.22629849769654417,0.0871574436164148,0.5301942931379439,0.2910907593825333,0.539528274868457,0.10411091379800338
0.23535043760440594,0.08711021279287233,0.5312206052704014,0.2901569365071174,0.5386621728942151,0.10275337296149924
0.2444023775122677,0.08706369907042967,0.5322336778718629,0.28923557150038315,0.5378062583313652,0.10141437240036583
0.25345431742012947,0.0870178941077482,0.533233592659366,0.2883264221402352,0.5369603543467946,0.10009371773184667
0.26250625732799127,0.08697278968725933,0.534220431375394,0.2874292501672935,0.5361242861196399,0.09879121795210742
0.271558197235853,0.08692837771398866,0.5351942757502707,0.2865438211936848,0.535297880804403,0.09750668542055475
0.28061013714371474,0.0868846502144042,0.536155207465207,0.28566990461383607,0.5344809674944806,0.09623993584662362
0.28966207705157654,0.08684159933528834,0.5371033081159948,0.28480727351721563,0.5336733771860984,0.09499078827898885
0.29871401695943833,0.08679921734263316,0.5380386591773434,0.28395570460297176,0.5328749427426399,0.09375906509715828
0.3077659568673001,0.08675749662055868,0.5389613419678503,0.2831149780964162,0.5320854988593621,0.0925445920054058
0.3168178967751618,0.08671642967025392,0.5398714376156035,0.2822848776673044,0.5313048820284869,0.0913471980290028
0.3258698366830236,0.08667600910894006,0.540769027024406,0.2814651903498642,0.5305329305046618,0.09016671551270901
0.3349217765908854,0.08663622766885583,0.5416541908406156,0.28065570646452676,0.5297694842707786,0.08900298012148214
0.34397371649874714,0.0865970781962646,0.5425270094205943,0.2798562195413135,0.5290143850041448,0.0878558308433665
0.3530256564066089,0.08655855365048304,0.5433875627987562,0.27906652624483574,0.5282674760429945,0.08672510999452086
0.3620775963144707,0.08652064710293104,0.544235930656208,0.27828642630086353,0.5275286023533354,0.08561066322634474
0.37112953622233247,0.08648335173620278,0.5450721922899726,0.27751572242442196,0.5267976104961202,0.08451233953465907
0.3801814761301942,0.08644666084315863,0.5458964265827854,0.2767542202493738,0.5260743485947341,0.08342999127090017
0.38923341603805595,0.08641056782603793,0.5467087119734553,0.27600172825944996,0.5253586663027935,0.08236347415527867
0.39828535594591774,0.08637506619559217,0.5475091264277802,0.27525805772068734,0.5246504147722437,0.08131264729185542
0.40733729585377954,0.08634014957023879,0.548297747410006,0.2745230226152379,0.5239494466217499,0.08027737318548245
0.4163892357616413,0.08630581167523524,0.5490746518548195,0.27379643957651184,0.5232556159053736,0.07925751776055373
0.425441175669503,0.08627204634187328,0.5498399161398639,0.27307812782561885,0.5225687780815257,0.07825295038150434
0.4344931155773648,0.08623884750669347,0.550593616058766,0.2723679091090734,0.521888789982189,0.07726354387499475
0.4435450554852266,0.0862062092107197,0.5513358267946639,0.27166560763772907,0.5212155097824018,0.07628917455370728
0.45259699539308834,0.08617412559871376,0.5520666228942234,0.2709710500269107,0.5205487969699966,0.07532972224167961
0.4616489353009501,0.08614259091845004,0.5527860782421314,0.27028406523770987,0.5198885123155828,0.07438507030108947
0.4707008752088119,0.08611159952000998,0.5534942660360542,0.26960448451941466,0.5192345178427707,0.07345510566039896
0.47975281511667367,0.08608114585509669,0.554191258762048,0.26893214135304166,0.5185866767986251,0.07253971884375741
0.4888047550245354,0.08605122447636948,0.5548771281704099,0.2682668713959414,0.5179448536243423,0.07163880400155215
0.49785669493239715,0.08602183003679846,0.5555519452519565,0.26760851242744715,0.5173089139261444,0.07075225894198565
