time,x,E,tau,u,distance_to_steady_state
1.0377409806684341,0.06602268223088485,0.41908331192247755,0.3321469822580591,0.576321943238377,0.06255902194391394
1.0521540498443847,0.06604899511356964,0.41850746659302596,0.33258586616785935,0.5767025803374382,0.06193150104469359
1.0665671190203352,0.06607483192864544,0.41794314746359396,0.33302445805854586,0.5770827133596586,0.0613176081828819
1.0809801881962857,0.06610019460929552,0.4173902528003599,0.333462822001672,0.5774623987773334,0.060717320161648575
1.095393257372236,0.06612508507875836,0.4168486827521632,0.33390102257296483,0.5778416933494543,0.06013061760790879
1.1098063265481866,0.06614950524955482,0.41631833933653384,0.33433912485216083,0.5782206541210378,0.05955748493358395
1.124219395724137,0.06617345702273687,0.4157991264258191,0.3347771944230099,0.5785993384225477,0.05899791028997762
1.1386324649000876,0.0661969422871582,0.41529094973340497,0.33521529737344685,0.5789778038694116,0.058451885514895455
1.153045534076038,0.06621996291876658,0.4147937168000319,0.33565350029592855,0.5793561083616263,0.05791940607215276
1.1674586032519885,0.0662425207799185,0.41430733698020394,0.33609187028793613,0.579734310083452,0.05740047098312942
1.181871672427939,0.06626461771871556,0.4138317214286897,0.3365304749526397,0.58011246750319,0.056895082750055004
1.1962847416038895,0.06628625556836325,0.4133667830871142,0.3369693823997253,0.5804906393730439,0.056403247270733176
1.2106978107798398,0.06630743614655214,0.41291243667064026,0.33740866124638075,0.580868884729059,0.05592497374444736
1.2251108799557904,0.06632816125486113,0.41246859865473745,0.3378483806184401,0.5812472628911384,0.05546027456882827
1.239523949131741,0.06634843267818331,0.41203518726203836,0.33828861015168354,0.5816258334631325,0.055009165227507505
1.2539370183076914,0.06636825218417426,0.4116121224492799,0.33872941999329154,0.5820046563329984,0.054571664168431996
1.2683500874836418,0.06638762152272286,0.4111993258943277,0.33917088080345104,0.5823837916730265,0.05414779267276894
1.2827631566595923,0.06640654242544469,0.410796720983283,0.3396130637571108,0.5827632999401308,0.053737574714395164
1.2971762258355428,0.06642501660519806,0.4104042327976692,0.3400560405458844,0.5831432418762,0.053341036810030586
1.3115892950114934,0.0664430457556226,0.41002178810169754,0.3404998833800981,0.5835236785085058,0.05295820786015134
1.3260023641874437,0.06646063155070064,0.4096493153296085,0.3409446649909816,0.5839046711501643,0.052589118980894675
1.3404154333633942,0.06647777564434122,0.409286744573089,0.3413904586329979,0.5842862814006485,0.0522338033272551
1.3548285025393447,0.06649447966998676,0.40893400756876064,0.3418373380863115,0.5846685711463474,0.05189229590795472
1.3692415717152953,0.06651074524024253,0.40859103768574034,0.3422853776593904,0.5850516025611676,0.05156463339246781
1.3836546408912456,0.0665265739465288,0.4082577699132683,0.3427346521917404,0.5854354381071754,0.051250853910768765
1.398067710067196,0.0665419673587557,0.40793414084840246,0.3431852370567685,0.5858201405352743,0.05095099684647164
1.4124807792431466,0.06655692702502083,0.40762008868377747,0.34363720816477245,0.5862057728859146,0.0506651026241246
1.426893848419097,0.06657145447132956,0.4073155531954249,0.3440906419660526,0.5865923984898309,0.05039321249151748
1.4413069175950475,0.066585551201338,0.40702047573065303,0.34454561545414514,0.5869800809688053,0.05013536829795417
1.455719986770998,0.06659921869611869,0.4067347991959834,0.34500220616917143,0.5873688842364494,0.049891612269530344
1.4701330559469485,0.06661245841394897,0.4064584680451419,0.34546049220130165,0.587758872499005,0.049661986782541606
1.4845461251228989,0.06662527179012188,0.40619142826710175,0.3459205521943287,0.5881501102561563,0.04944653413622254
1.4989591942988494,0.06663766023677985,0.4059336273741751,0.34638246534934974,0.5885426623018503,0.04924529632608703
1.5133722634748,0.06664962514277076,0.40568501439015175,0.3468463114285517,0.588936593725124,0.049058314819197764
1.5277853326507504,0.0666611678735267,0.40544553983848114,0.3473121707590974,0.5893319699109301,0.04888563033273912
1.5421984018267008,0.0666722897709652,0.4052151557304956,0.34778012423710897,0.5897288565409606,0.048727282617302074
1.5566114710026513,0.06668299215341289,0.40499381555367103,0.34825025333174503,0.5901273195944626,0.048583310246307396
1.5710245401786018,0.06669327631555162,0.4047814742599231,0.34872264008936804,0.5905274253490417,0.048453750412999395
1.5854376093545524,0.066703143528387,0.40457808825393554,0.34919736713779864,0.590929240381451,0.04833863873642842
1.5998506785305027,0.0667125950392392,0.40438361538151696,0.3496745176906529,0.5913328315683587,0.048238009077811214
1.6142637477064532,0.06672163207175605,0.40419801491798424,0.35015417555175915,0.5917382660870929,0.048151893368612975
1.6286768168824037,0.06673025582594845,0.40402124755656815,0.35063642511965076,0.5921456114163566,0.04808032145162979
1.6430898860583543,0.06673846747824778,0.40385327539683874,0.35112135139213085,0.5925549353369111,0.04802332093627088
1.6575029552343046,0.06674626818158563,0.4036940619331472,0.3516090399709058,0.5929663059322222,0.04798091706914325
1.671916024410255,0.06675365906549538,0.40354357204308045,0.3520995770662832,0.5933797915890658,0.04795313262092851
1.6863290935862056,0.06676064123623587,0.40340177197592536,0.35259304950193054,0.5937954609980869,0.047939987790417235
1.7007421627621562,0.066767215776937,0.4032686293411396,0.35308954471969184,0.5942133831543108,0.04794150012642742
1.7151552319381065,0.06677338374776709,0.40314411309682513,0.35358915078445663,0.5946336273575996,0.047957684468184984
1.729568301114057,0.06677914618612198,0.4030281935382011,0.3540919563890791,0.5950562632130504,0.047988552904587506
1.7439813702900075,0.06678450410683594,0.40292084228607233,0.3545980508593423,0.5954813606313318,0.04803411475260917
1.758394439465958,0.06678945850241405,0.40282203227529095,0.3551075241589649,0.5959089898289545,0.04809437655493961
1.7728075086419084,0.06679401034328611,0.4027317377432059,0.355620466894645,0.5963392213284692,0.04816934209677946
1.787220577817859,0.06679816057808201,0.4026499342180981,0.35613697032113834,0.5967721259585926,0.048259012441550904
1.8016336469938095,0.0668019101339284,0.40257659850759697,0.3566571263463668,0.5972077748542519,0.04836338598511905
1.81604671616976,0.0668052599167665,0.40251170868707514,0.35718102753655284,0.5976462394565475,0.04848245852796264
1.8304597853457103,0.06680821081169121,0.40245524408801714,0.35770876712137595,0.5980875915126278,0.04861622336458682
1.8448728545216608,0.06681076368331094,0.40240718528635877,0.35824043899914826,0.5985319030754737,0.04876467138933241
1.8592859236976114,0.06681291937612861,0.40236751409079274,0.35877613774200406,0.5989792465035864,0.04892779121761185
1.8736989928735617,0.06681467871494325,0.4023362135310383,0.35931595860110005,0.5994296944605765,0.04910556932149326
1.8881120620495122,0.06681604250527223,0.40231326784606997,0.3598599975118224,0.59988331991465,0.04929799017845589
1.9025251312254627,0.06681701153379413,0.4022986624723011,0.36040835109899655,0.6003401961379868,0.049505036432062464
1.9169382004014133,0.06681758656881184,0.4022923840317207,0.36096111668209596,0.6008003967060075,0.049726689063232125
1.9313512695773636,0.06681776836073598,0.4022944203199768,0.36151839228044624,0.6012639954965259,0.049962927570749924
1.9457643387533141,0.06681755764258829,0.4023047602944061,0.3620802766184201,0.6017310666887826,0.05021373015962242
